spotify_song_id,song_title,spotify_album_id,spotify_artist_id,song_popularity,song_release_date,song_duration,song_rating,song_danceability,song_energy,song_key,song_loudness,song_mode,song_speechiness,song_acousticness,song_instrumentalness,song_liveness,song_valence,song_tempo,song_time_signature
4m6OC8u2rC6LMFtFWsME7d,"Time After Time - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,56,1956-01-01,166760,8.3,0.501,0.045,0,-18.78,1,0.039,0.938,0.000,0.200,0.255,99.78,4
4oDAiTKmrdmd84Tq51R1vd,"Mr Robinson's Quango - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,240880,7.3,0.247,0.868,11,-6.55,0,0.052,0.004,0.000,0.817,0.486,173.60,4
4PYSl6WeEhlTyHrkQhclTW,"Russian Strings",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,38,2023-07-21,217992,7.9,0.529,0.571,0,-6.05,1,0.029,0.535,0.478,0.144,0.448,140.09,4
4RtUhlf14qwU4GDV0qZXuM,"Big Bird",5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,36,2015-05-28,189186,9.3,0.570,0.921,9,-5.07,1,0.036,0.037,0.003,0.070,0.565,130.97,4
4ScB2fXeObS3m5N8uEDjog,"Best Days - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,28,1995-09-11,289106,7.0,0.537,0.397,0,-9.92,1,0.025,0.620,0.000,0.137,0.374,75.37,4
4t7nufsnEQopDCkPmXE0rn,"Weigh me down",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,16,2022-06-01,204521,9.5,0.707,0.697,11,-5.72,0,0.207,0.543,0.000,0.088,0.434,115.00,4
4TuFczFTcX9wAf8ct8VZes,"Shockwave - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,29,2023-08-11,216843,8.9,0.369,0.970,8,-3.23,0,0.068,0.006,0.000,0.989,0.445,125.97,4
4u5AkKJMRMhhdycX8GpQcY,"It Takes a Lot to Know a Man",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,31,2014-11-10,572775,8.1,0.197,0.499,8,-10.68,1,0.054,0.606,0.103,0.089,0.047,75.10,4
4VPNKFzFnvC4cm4Lzezm1K,"Girl meets NUMBER GIRL",33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,28,2012-05-09,302800,8.1,0.496,0.803,7,-3.78,1,0.038,0.006,0.001,0.138,0.312,150.97,4
4yhf8baL67t7mabOrHGRHg,"Cold Water",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,28,2003-06-03,299400,9.4,0.297,0.169,0,-16.37,1,0.036,0.876,0.152,0.086,0.089,119.64,4
51RN0kzWd7xeR4th5HsEtW,"IGOR'S THEME",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,65,2019-05-17,200693,7.7,0.467,0.672,10,-7.37,0,0.377,0.006,0.243,0.607,0.065,163.10,4
525SnIKYpDto4Bq6riVHhr,Amie,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,29,2003-06-03,276106,8.0,0.255,0.388,2,-9.37,1,0.031,0.825,0.003,0.544,0.174,106.02,3
5A0M6B0RBSXSNWv0wcppZ9,"I DON'T LOVE YOU ANYMORE",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,63,2019-05-17,161200,8.1,0.638,0.522,8,-9.81,1,0.093,0.352,0.066,0.165,0.584,142.95,4
5ACPXwE34GmPhHAuUHEycE,"It Could Be You - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,26,1995-09-11,192906,8.8,0.702,0.716,7,-6.36,1,0.039,0.097,0.000,0.028,0.867,125.36,4
5e4LIAQI0bClLazNf2gZV0,"EXACTLY WHAT YOU RUN FROM YOU END UP CHASING",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,19,2019-05-17,14626,6.0,0.000,0.478,11,-16.57,0,0.000,0.927,0.000,0.335,0.000,0.00,0
5Fpbw9DCdROeT1JtJWi7lR,"I've Never Been In Love Before - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,47,1956-01-01,269000,9.7,0.425,0.020,10,-21.99,1,0.045,0.922,0.000,0.102,0.181,60.89,4
5HmKQnmFHflM6dn4VCutkg,Loose,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,11,2022-06-01,194666,8.5,0.521,0.779,1,-6.77,0,0.034,0.135,0.000,0.148,0.407,180.02,4
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,81,2019-05-17,190066,9.3,0.554,0.498,9,-8.87,1,0.069,0.230,0.000,0.795,0.413,79.64,4
5kaKDRNm7qWGPX815mRiX4,FOG,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,11,2022-06-01,202926,7.4,0.785,0.639,0,-6.64,1,0.043,0.070,0.000,0.113,0.658,123.05,4
5mb6SzBnxv1ywFSH9V3uxd,Delicate,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,44,2003-06-03,312066,9.9,0.340,0.144,5,-14.50,1,0.042,0.684,0.001,0.101,0.147,81.18,4
5N2BDu4qA6Tn64ayuwJbcy,夜が明けたら,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,27,2012-05-09,293000,8.8,0.356,0.676,3,-4.14,1,0.031,0.051,0.000,0.109,0.272,143.83,4
5oouHAnTSnTqGl2IoLAZDc,"He Thought of Cars - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,30,1995-09-11,256239,6.1,0.402,0.519,11,-9.83,0,0.028,0.161,0.000,0.187,0.369,80.62,4
5OS6hw3tFeWUiT3NPQyUM8,"Girls & Boys - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,41,1994-04-25,291200,8.9,0.688,0.936,7,-6.66,0,0.038,0.014,0.000,0.068,0.924,120.14,4
5QvBXUm5MglLJ3iBfTX2Wo,"RUNNING OUT OF TIME",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,72,2019-05-17,177226,8.6,0.360,0.391,6,-10.60,1,0.053,0.296,0.000,0.129,0.162,84.28,4
5rt74O5PxCTeIMa5NifQhD,"Roll It Over - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,32,2023-08-11,368335,9.9,0.131,0.812,8,-5.44,1,0.065,0.019,0.000,0.898,0.203,72.04,4
5t5ARYAaHrPA1pto1qdeuA,Mer,5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,39,2015-05-28,304320,9.9,0.525,0.734,7,-7.45,1,0.036,0.432,0.016,0.151,0.298,144.95,3
5t62Tsz06GrlHVBvKC7KVR,"NEXT 2 U",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,36,2022-06-01,169484,9.9,0.769,0.591,4,-5.62,0,0.049,0.573,0.032,0.106,0.766,97.04,4
5TxRUOsGeWeRl3xOML59Ai,"ARE WE STILL FRIENDS?",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,78,2019-05-17,265480,7.9,0.216,0.497,10,-8.03,1,0.037,0.128,0.000,0.111,0.313,187.31,3
5TztAWoMbNwmAxMR7sNpjD,"The Everglades (For Leonard)",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,36,2023-07-21,176375,6.5,0.549,0.427,4,-10.94,1,0.031,0.460,0.144,0.230,0.287,119.98,4
5vpy4y1gNneK9jAsqirJBg,"Top Man - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,240506,7.1,0.760,0.715,11,-7.41,0,0.046,0.019,0.000,0.069,0.774,108.37,4
61g4K3Jqn2Ivd3ELnsMv1D,"Cigarettes & Alcohol - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,34,2023-08-11,241362,7.5,0.396,0.983,9,-3.68,1,0.069,0.000,0.000,0.946,0.363,125.04,4
64IYczKIJnJlrBuJczcMIl,"Settled Down",5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,32,2015-05-28,291960,8.4,0.754,0.642,4,-8.24,0,0.046,0.080,0.089,0.093,0.840,119.99,4
67ibXkmavZoN2S6m86p70f,"Look For The Silver Lining",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,50,1956-01-01,159426,7.3,0.646,0.193,2,-15.63,1,0.038,0.942,0.003,0.120,0.434,80.40,4
6akL58jOFRUs3DdoF1tUP0,"My Ideal",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,47,1956-01-01,262626,9.4,0.534,0.012,0,-26.88,0,0.065,0.817,0.000,0.082,0.254,77.08,3
6bOkaEXc5CopinGazSLokx,"WHAT'S GOOD",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,63,2019-05-17,205626,8.2,0.458,0.909,1,-6.55,1,0.487,0.057,0.000,0.110,0.449,118.23,4
6dtoq7izygFBc8pYOCoCMi,"The Debt Collector - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,28,1994-04-25,130720,9.0,0.363,0.391,4,-11.88,1,0.032,0.076,0.282,0.483,0.567,186.63,3
6EU3L1HVLs1adpB3qBhcHS,"Bank Holiday - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,34,1994-04-25,102306,7.8,0.241,0.944,7,-5.81,1,0.182,0.028,0.000,0.163,0.254,175.92,4
6GRQJeTbzq2OSRQZHI7gyU,"Everything’s Electric - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,30,2023-08-11,225503,8.4,0.372,0.974,4,-3.24,1,0.095,0.003,0.000,0.964,0.375,164.04,4
6iwElch4LtjSR66JDLLmRT,"Wonderwall - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,30,2023-08-11,280128,9.7,0.154,0.908,2,-6.06,1,0.073,0.011,0.000,0.949,0.342,173.66,4
6jG5Tbe6kPDccZtytSITZE,"Clover Over Dover - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,35,1994-04-25,202253,6.8,0.575,0.686,1,-9.06,0,0.028,0.100,0.000,0.367,0.937,118.10,4
6KYmSvD6J9Ls70sJmD65QE,"Goodbye Albert",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,36,2023-07-21,256795,7.5,0.540,0.731,0,-6.63,1,0.028,0.152,0.118,0.121,0.477,130.05,4
6MiwzwpboYlIUpFLKeDwB0,"Trusty and True",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,24,2014-11-10,489215,9.9,0.534,0.229,8,-13.09,1,0.033,0.515,0.000,0.111,0.210,118.20,3
6mNrzeU1mlDcMv1xMwryzk,WHIREPOOL,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,30,2012-05-09,268000,9.9,0.262,0.877,7,-3.91,1,0.049,0.001,0.192,0.366,0.182,154.10,4
6NGZdBo2KRuFfmZVBxavcu,Hooka,5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,35,2015-05-28,224560,8.9,0.585,0.721,2,-4.81,0,0.033,0.032,0.000,0.114,0.319,79.95,4
6QuTWZ7Us0vgW6DlAQLN23,"More Power - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,28,2023-08-11,296504,7.0,0.302,0.827,6,-5.40,1,0.039,0.027,0.003,0.678,0.173,81.00,4
6R0BVRF95vCERjhCabl17q,"The Greatest Bastard",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,27,2014-11-10,304809,9.3,0.432,0.077,2,-14.33,1,0.044,0.768,0.000,0.079,0.239,105.04,4
6sxBLLKfLjVaTg5KE4Cy75,"Cheers Darlin'",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,27,2003-06-03,350226,9.0,0.549,0.112,9,-17.85,0,0.048,0.697,0.001,0.165,0.103,113.55,3
6u42HJZp8g9UHgWaeU7yfw,"Entertain Me - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,259066,9.3,0.577,0.864,9,-7.57,0,0.032,0.109,0.000,0.140,0.776,120.49,4
6Z32twjcTgsHqR1JXqmesT,"C’mon You Know - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,26,2023-08-11,308924,7.2,0.234,0.954,1,-4.13,1,0.056,0.000,0.002,0.826,0.226,105.98,4
71o2pLB6Xu62uVjqpwmiS9,Barbaric,0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,47,2023-07-21,248774,9.4,0.589,0.738,0,-5.53,1,0.038,0.134,0.001,0.082,0.933,142.98,4
7351nV7Ns6TEbBLKPYeu72,足首,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,22,2012-05-09,520413,8.0,0.155,0.590,7,-5.37,1,0.048,0.038,0.004,0.107,0.079,203.74,3
78tsvl0m7A0F9UjEwv3POL,"London Loves - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,37,1994-04-25,255453,7.7,0.791,0.698,11,-6.77,0,0.037,0.070,0.002,0.166,0.791,120.47,4
7aKYHZZuQtgRPhKPMecSO1,"Ernold Same - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,22,1995-09-11,126933,6.3,0.211,0.494,0,-9.88,1,0.030,0.203,0.000,0.108,0.316,171.67,3
7FCYixd46BlSiO2memrsPo,"Older Chests",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,38,2003-06-03,286400,9.4,0.510,0.134,0,-15.98,1,0.031,0.895,0.007,0.079,0.134,110.96,4
7FUxSlW3F4vih5wMVv4Yh4,"I Remember",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,25,2003-06-03,331266,9.6,0.321,0.201,9,-11.45,1,0.039,0.288,0.000,0.114,0.384,83.77,3
7HInMIq6FYsAlslUFSgwWm,"Far Away Island",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,35,2023-07-21,177529,6.2,0.440,0.417,0,-8.52,1,0.028,0.886,0.129,0.100,0.159,93.93,3
7hpqbNRHs7S2kE9HGko6PS,"Country House - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,35,1995-09-11,236960,8.6,0.331,0.885,9,-6.61,1,0.092,0.205,0.000,0.123,0.589,175.29,4
7HqMu6Oa7jLQVDUuWiy6v2,"Like Someone In Love - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,50,1956-01-01,146040,7.3,0.468,0.010,10,-28.37,1,0.041,0.941,0.002,0.137,0.233,107.26,4
7kqBIdHEMwU4vqrldSMqYp,"Long Long Way",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,19,2014-11-10,381197,7.4,0.279,0.281,0,-9.88,1,0.033,0.388,0.080,0.116,0.075,123.98,4
7l6hvTRyX52kg6q4zNIfQA,"The Ballad",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,41,2023-07-21,216599,6.6,0.605,0.617,11,-7.43,0,0.041,0.368,0.008,0.114,0.585,134.00,4
7lju9PG1JjswUI3WJF1Rpg,"Wall Of Glass - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,33,2023-08-11,221313,9.6,0.269,0.969,10,-3.48,1,0.098,0.001,0.001,0.978,0.392,185.95,4
7lo2Wos97Xq6DFHURcsxeQ,"St. Charles Square",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,40,2023-07-21,235325,9.9,0.246,0.904,9,-5.90,1,0.075,0.154,0.386,0.343,0.487,208.08,4
7lPFh8HF5FFMzSIUOwvRTm,Gondry,5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,46,2015-05-28,308226,9.3,0.426,0.142,2,-13.64,1,0.032,0.978,0.378,0.072,0.161,159.88,4
7nokQP7wb4hNR0OCkgafyl,"N o o N",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,19,2022-06-01,199175,8.3,0.711,0.552,11,-6.36,0,0.101,0.018,0.000,0.065,0.815,97.02,4
7r2az72yWEXzlrQEMJjcsz,"My Favourite Faded Fantasy",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,27,2014-11-10,371797,9.3,0.350,0.233,2,-11.83,1,0.032,0.651,0.001,0.262,0.101,146.66,3
